name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,score,-PLL
5KPH_2_2_6_combined_id10,1.0931577682495117,1.487723708152771,91.13611111111112,0.74,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1823,2.043594148423937
5KPH_2_2_6_combined_id11,1.475474238395691,1.4938154220581055,89.49875,0.71,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1926,1.8102923499213324
5KPH_2_2_6_combined_id12,0.7297823429107666,1.5543640851974487,90.12111111111112,0.74,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1961,2.453923543294271
5KPH_2_2_6_combined_id13,1.0559569597244263,1.2592524290084839,91.86194444444445,0.77,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1866,2.065826839870877
5KPH_2_2_6_combined_id14,1.2883611917495728,1.192163109779358,86.62277777777778,0.66,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1993,2.2428690592447915
5KPH_2_2_6_combined_id16,1.8700647354125977,1.084930419921875,87.34750000000001,0.69,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1856,2.162361992730035
5KPH_2_2_6_combined_id17,1.0733627080917358,1.2239437103271484,88.64569444444444,0.71,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2004,1.7470474243164062
5KPH_2_2_6_combined_id18,1.2261953353881836,1.3910772800445557,90.56125,0.74,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2453,1.754259745279948
5KPH_2_2_6_combined_id19,0.6358692049980164,1.9882961511611938,95.12138888888887,0.81,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1946,2.7076085408528647
5KPH_2_2_6_combined_id2,0.8597573041915894,1.2353565692901611,93.63111111111112,0.79,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1912,2.514183680216471
5KPH_2_2_6_combined_id20,0.901187539100647,1.5225883722305298,93.55527777777776,0.79,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1939,2.246081034342448
5KPH_2_2_6_combined_id21,0.8670720458030701,1.2699846029281616,90.23069444444444,0.76,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1911,2.002857208251953
5KPH_2_2_6_combined_id22,1.2327916622161865,1.6813409328460693,91.46347222222222,0.72,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1948,2.009179857042101
5KPH_2_2_6_combined_id23,0.6205377578735352,2.034947633743286,92.39930555555556,0.77,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1949,2.515803443060981
5KPH_2_2_6_combined_id24,0.7689411640167236,1.4916930198669434,90.54875,0.73,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2012,2.085627873738607
5KPH_2_2_6_combined_id3,0.893567681312561,1.2229089736938477,88.07374999999999,0.72,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2037,2.0525858137342663
5KPH_2_2_6_combined_id4,0.754794716835022,1.6420743465423584,87.18958333333333,0.68,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1867,1.9205663469102647
5KPH_2_2_6_combined_id5,0.8726956844329834,1.3220555782318115,91.41319444444444,0.77,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1551,2.5961396959092884
5KPH_2_2_6_combined_id6,0.7234464287757874,1.9368501901626587,92.35347222222222,0.78,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1817,2.2936299641927085
5KPH_2_2_6_combined_id7,1.2158905267715454,2.1317923069000244,84.57625,0.68,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2066,1.8549190097384984
5KPH_2_2_6_combined_id8,1.1797561645507812,1.4202065467834473,84.27597222222221,0.61,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.1783,2.253369437323676
5KPH_2_2_6_combined_id9,1.1526074409484863,1.2556430101394653,90.72611111111112,0.75,2,2,92.0748611111111,0.7897576689720154,28.5148,65.0516,0.2053,2.020299275716146
5KPH_2_2_7_combined_id1,0.5394241809844971,1.7300959825515747,94.29958333333332,0.8,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2148,2.394947475857205
5KPH_2_2_7_combined_id10,0.7298179268836975,1.475846529006958,93.91333333333334,0.8,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2195,1.987828996446397
5KPH_2_2_7_combined_id11,0.6491460204124451,1.6130869388580322,94.40944444444445,0.81,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2188,2.17818111843533
5KPH_2_2_7_combined_id12,0.7812093496322632,0.8987900614738464,90.34847222222224,0.75,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2061,1.998875935872396
5KPH_2_2_7_combined_id13,0.8459175229072571,1.883375883102417,93.50444444444445,0.8,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.203,1.8085691663954
5KPH_2_2_7_combined_id14,0.6619913578033447,1.6179370880126953,94.78486111111113,0.8,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2078,2.1410130394829645
5KPH_2_2_7_combined_id15,0.8879176378250122,1.0218113660812378,92.55875,0.77,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2051,2.2866876390245228
5KPH_2_2_7_combined_id16,0.5120068788528442,1.8580228090286255,89.80611111111111,0.72,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2011,2.2468126085069446
5KPH_2_2_7_combined_id17,0.8155950307846069,2.1533355712890625,90.03722222222223,0.73,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2105,2.383405261569553
5KPH_2_2_7_combined_id18,0.5655752420425415,1.6544638872146606,91.14416666666666,0.74,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2074,2.3716023763020835
5KPH_2_2_7_combined_id19,0.6164252161979675,2.034024953842163,93.82486111111112,0.79,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2271,2.229744381374783
5KPH_2_2_7_combined_id2,0.7837973833084106,1.5037814378738403,92.14375,0.77,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.1972,2.1367132398817272
5KPH_2_2_7_combined_id22,0.513534426689148,1.6251460313796997,92.42652777777778,0.78,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.1768,2.6518673366970487
5KPH_2_2_7_combined_id23,0.5548403263092041,1.7555750608444214,95.48402777777778,0.81,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.245,2.244390699598524
5KPH_2_2_7_combined_id24,0.9392867684364319,1.1543525457382202,94.08472222222224,0.79,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2125,2.1513184441460504
5KPH_2_2_7_combined_id3,0.741194486618042,1.463381052017212,95.54555555555557,0.82,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2003,2.2218810187445746
5KPH_2_2_7_combined_id4,0.6007869839668274,1.6696714162826538,90.26152777777776,0.75,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.1958,2.735810809665256
5KPH_2_2_7_combined_id5,0.6936334371566772,0.8053847551345825,93.70152777777778,0.78,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.223,1.9799253675672743
5KPH_2_2_7_combined_id6,1.2666422128677368,1.0007069110870361,89.44805555555556,0.72,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.1827,2.231800079345703
5KPH_2_2_7_combined_id7,0.8894311785697937,1.4067891836166382,88.02138888888888,0.69,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.1989,2.141116460164388
5KPH_2_2_7_combined_id8,0.8098750710487366,2.0230815410614014,92.99652777777776,0.79,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2152,2.1326590643988714
5KPH_2_2_7_combined_id9,0.43922117352485657,1.8864606618881226,94.35541666666668,0.79,2,2,91.98541666666668,0.6304056644439697,26.249056,63.93125,0.2072,2.0049915313720703
5KPH_2_2_8_combined_id1,2.0327770709991455,0.7263535857200623,94.71194444444444,0.83,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2135,2.03446282280816
5KPH_2_2_8_combined_id10,1.004603624343872,2.5441720485687256,94.47166666666666,0.8,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.194,2.5434243943956165
5KPH_2_2_8_combined_id11,0.609947919845581,2.078800916671753,94.3877777777778,0.81,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1792,2.70949829949273
5KPH_2_2_8_combined_id12,0.6471001505851746,1.7882518768310547,91.21472222222222,0.77,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.206,2.5186945597330728
5KPH_2_2_8_combined_id14,1.9847077131271362,0.8364881873130798,93.21347222222224,0.8,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2026,2.6560885111490884
5KPH_2_2_8_combined_id15,1.2674596309661865,0.8531975150108337,90.62736111111111,0.74,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1917,2.101551479763455
5KPH_2_2_8_combined_id17,0.5479341745376587,1.5445876121520996,91.28583333333331,0.78,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2034,2.2592271169026694
5KPH_2_2_8_combined_id18,0.8785957098007202,1.1997666358947754,88.94430555555556,0.71,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.197,2.176846398247613
5KPH_2_2_8_combined_id19,0.6826491951942444,2.195155382156372,92.84055555555555,0.79,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1832,2.57228766547309
5KPH_2_2_8_combined_id2,0.6516596674919128,2.162623882293701,91.14916666666666,0.74,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1783,2.592855029635959
5KPH_2_2_8_combined_id20,1.185904860496521,0.9580262303352356,88.81180555555555,0.7,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1995,1.8854298061794703
5KPH_2_2_8_combined_id21,0.95454341173172,0.9679227471351624,87.74791666666667,0.68,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1952,2.053429709540473
5KPH_2_2_8_combined_id22,0.5971049666404724,1.7741676568984985,92.65166666666669,0.78,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1792,2.420522265964084
5KPH_2_2_8_combined_id23,1.8460087776184082,0.6874344348907471,93.7761111111111,0.8,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1908,2.339603000217014
5KPH_2_2_8_combined_id3,0.5916150212287903,1.2555177211761475,92.04819444444443,0.77,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1991,2.372216542561849
5KPH_2_2_8_combined_id4,0.5383737683296204,1.6053293943405151,94.6861111111111,0.82,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.217,2.3141926659478083
5KPH_2_2_8_combined_id5,0.733927845954895,1.655769944190979,95.42555555555556,0.81,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2079,2.297650443183051
5KPH_2_2_8_combined_id6,0.6649081707000732,1.6669795513153076,95.74305555555556,0.81,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.1936,2.211743460761176
5KPH_2_2_8_combined_id7,0.650687038898468,2.2320799827575684,94.69666666666669,0.78,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2144,2.520427703857422
5KPH_2_2_8_combined_id8,1.9185932874679565,0.900485098361969,94.26847222222224,0.81,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2013,2.0671975877549915
5KPH_2_2_8_combined_id9,0.5132622122764587,1.6596752405166626,92.00180555555556,0.77,2,2,94.85875,0.6884329915046692,28.248516,64.75931,0.2197,2.121406767103407
5KPH_2_2_9_combined_id1,1.2317646741867065,1.004520297050476,89.16875,0.72,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1863,2.2730854882134333
5KPH_2_2_9_combined_id10,0.976493775844574,1.2305035591125488,93.28902777777778,0.78,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1982,2.772320217556424
5KPH_2_2_9_combined_id11,0.6947330236434937,1.6198475360870361,94.43208333333334,0.81,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1848,2.5585208468967013
5KPH_2_2_9_combined_id12,0.925762414932251,1.1793200969696045,87.79541666666665,0.67,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1833,2.1778871748182507
5KPH_2_2_9_combined_id13,0.6818897128105164,2.389774799346924,93.13833333333336,0.78,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1812,2.4147393968370228
5KPH_2_2_9_combined_id14,1.51042902469635,0.7579335570335388,94.01569444444446,0.79,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2047,2.28463617960612
5KPH_2_2_9_combined_id15,0.6202248334884644,1.9162766933441162,89.14666666666666,0.73,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2103,2.4253398047553167
5KPH_2_2_9_combined_id16,1.0501941442489624,0.9895882606506348,89.26736111111111,0.71,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2062,1.999174541897244
5KPH_2_2_9_combined_id17,0.6976989507675171,1.4897618293762207,95.77277777777778,0.82,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1914,2.29034423828125
5KPH_2_2_9_combined_id18,0.976824939250946,1.5864510536193848,92.71263888888888,0.77,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1956,2.2590425279405384
5KPH_2_2_9_combined_id19,0.677513599395752,0.8282230496406555,91.44527777777778,0.75,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2168,2.230943891737196
5KPH_2_2_9_combined_id2,0.731338381767273,1.7524892091751099,93.35944444444443,0.79,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1929,2.411597145928277
5KPH_2_2_9_combined_id20,0.7067487835884094,1.784494400024414,91.36319444444445,0.76,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2223,1.9942406548394096
5KPH_2_2_9_combined_id21,0.7753903269767761,1.7950013875961304,93.56958333333334,0.78,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2065,2.2185384962293835
5KPH_2_2_9_combined_id22,0.7419114708900452,2.0596725940704346,93.78986111111112,0.79,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.197,2.3610738118489585
5KPH_2_2_9_combined_id23,0.6200152039527893,1.4582431316375732,92.3913888888889,0.77,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2101,2.3442925347222223
5KPH_2_2_9_combined_id24,0.9161428809165955,2.2996373176574707,89.81972222222223,0.71,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1904,2.2021861606174045
5KPH_2_2_9_combined_id3,0.7297495007514954,1.2926594018936157,87.86111111111111,0.68,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2034,2.1195176442464194
5KPH_2_2_9_combined_id4,0.5811448097229004,1.7985469102859497,94.31638888888888,0.8,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1915,2.2840699089898004
5KPH_2_2_9_combined_id5,1.4119246006011963,1.0620795488357544,86.84347222222223,0.7,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1714,2.6749504937065973
5KPH_2_2_9_combined_id6,0.6585456132888794,1.0294411182403564,89.2826388888889,0.72,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.2157,2.562046898735894
5KPH_2_2_9_combined_id7,0.7589330077171326,1.4072712659835815,86.72777777777777,0.65,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1877,2.6681349012586804
5KPH_2_2_9_combined_id8,0.7456778287887573,1.8736956119537354,85.63194444444444,0.69,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1774,2.4288253784179688
5KPH_2_2_9_combined_id9,0.851361870765686,1.0004746913909912,87.22722222222222,0.7,2,2,92.4061111111111,0.6101163625717163,27.945183,67.43445,0.1961,2.177839067247179
5KPH_2_4_0_combined_id10,0.5621504187583923,2.0000381469726562,94.16500000000002,0.8,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.1849,2.6071190304226346
5KPH_2_4_0_combined_id11,0.5490817427635193,1.7882543802261353,95.07902777777775,0.8,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.1934,2.2516280280219183
5KPH_2_4_0_combined_id12,0.5907971262931824,1.583774447441101,91.34375,0.76,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2406,1.903344896104601
5KPH_2_4_0_combined_id13,0.5823807120323181,1.7365585565567017,94.23388888888888,0.8,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2173,2.168104595608181
5KPH_2_4_0_combined_id14,0.555441677570343,2.25034761428833,93.47583333333334,0.77,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2009,2.6840873294406467
5KPH_2_4_0_combined_id15,0.940822422504425,1.195413589477539,92.43027777777776,0.78,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2043,2.1664615207248263
5KPH_2_4_0_combined_id16,0.6766204237937927,2.394416093826294,89.62513888888888,0.73,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2087,1.9765652550591364
5KPH_2_4_0_combined_id17,0.6979559063911438,2.195312023162842,91.01680555555556,0.74,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2202,2.283762402004666
5KPH_2_4_0_combined_id18,0.7909930348396301,1.0734885931015015,91.65736111111111,0.73,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.1905,2.3735894097222223
5KPH_2_4_0_combined_id19,0.5584766864776611,2.0542163848876953,93.19597222222222,0.78,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2311,2.4232084486219616
5KPH_2_4_0_combined_id2,0.6447866559028625,1.3983454704284668,88.51819444444443,0.72,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2053,2.3817706637912326
5KPH_2_4_0_combined_id20,0.5791423916816711,1.781678557395935,89.46513888888889,0.73,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2354,2.3995829688178167
5KPH_2_4_0_combined_id21,0.6998645067214966,2.1085727214813232,94.02666666666669,0.79,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.1987,2.3657478756374783
5KPH_2_4_0_combined_id22,0.6469963788986206,2.1989290714263916,90.85930555555557,0.72,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2308,2.2230987548828125
5KPH_2_4_0_combined_id23,0.5383203625679016,2.125349521636963,95.4675,0.82,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2334,2.1353717380099826
5KPH_2_4_0_combined_id24,0.8230430483818054,1.681617259979248,83.375,0.68,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2464,1.8889954884847004
5KPH_2_4_0_combined_id3,0.7256800532341003,1.6863842010498047,94.03625,0.8,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2336,1.940900166829427
5KPH_2_4_0_combined_id4,0.7829329371452332,1.0443975925445557,89.36833333333334,0.74,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2141,1.6452068752712674
5KPH_2_4_0_combined_id5,0.9333468079566956,1.0069493055343628,90.87916666666666,0.73,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.1934,2.5408350626627603
5KPH_2_4_0_combined_id6,0.668535590171814,2.229478597640991,92.75375,0.77,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2055,2.266194025675456
5KPH_2_4_0_combined_id7,0.7359309792518616,2.3054845333099365,94.52333333333334,0.79,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2542,1.9585062662760413
5KPH_2_4_0_combined_id8,2.0118494033813477,0.9739391803741455,94.59263888888889,0.81,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2167,2.43623521592882
5KPH_2_4_0_combined_id9,0.5591151714324951,2.1226766109466553,95.71055555555556,0.82,2,4,94.81736111111113,0.6974505186080933,27.265602,66.684906,0.2017,2.649848937988281
5KPH_2_4_1_combined_id1,0.7639592289924622,1.6745284795761108,91.84055555555555,0.78,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.242,2.065360599093967
5KPH_2_4_1_combined_id10,0.5430876612663269,1.9313879013061523,91.71472222222222,0.76,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.205,2.481012132432726
5KPH_2_4_1_combined_id11,0.733176589012146,1.2409389019012451,92.04444444444444,0.78,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.205,2.1289683447943792
5KPH_2_4_1_combined_id12,0.681879997253418,1.8255659341812134,91.33055555555556,0.78,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2384,1.997534645928277
5KPH_2_4_1_combined_id13,0.721108615398407,1.630463719367981,93.72611111111112,0.81,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2085,2.044144524468316
5KPH_2_4_1_combined_id14,0.5856954455375671,1.5014876127243042,92.93111111111112,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.1986,2.163965013292101
5KPH_2_4_1_combined_id15,0.8365678191184998,1.566596508026123,88.20527777777778,0.71,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2105,1.9789695739746087
5KPH_2_4_1_combined_id16,1.2409852743148804,1.2153481245040894,93.53277777777778,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2483,1.746313942803277
5KPH_2_4_1_combined_id18,0.7370425462722778,1.6715291738510132,93.68861111111111,0.81,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.223,2.3000289069281683
5KPH_2_4_1_combined_id19,0.8732866048812866,2.011242389678955,93.67027777777778,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2225,1.9107831319173176
5KPH_2_4_1_combined_id2,0.7534581422805786,1.4930524826049805,90.4075,0.74,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2277,2.4484905666775174
5KPH_2_4_1_combined_id20,0.5871400833129883,2.046915292739868,94.18861111111111,0.81,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2011,2.248314327663845
5KPH_2_4_1_combined_id21,0.6216756105422974,1.6707066297531128,94.35416666666669,0.81,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.1955,2.5421875847710504
5KPH_2_4_1_combined_id22,0.7047380805015564,1.59279203414917,92.84527777777777,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2244,2.1680191887749567
5KPH_2_4_1_combined_id23,0.6174107193946838,1.9684253931045532,93.15194444444444,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.1751,2.441243277655708
5KPH_2_4_1_combined_id24,0.5838615298271179,1.9369460344314575,91.08069444444445,0.73,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2179,2.414769066704644
5KPH_2_4_1_combined_id4,0.6623767614364624,1.6797945499420166,91.8223611111111,0.76,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.1879,2.048963122897678
5KPH_2_4_1_combined_id5,0.7047073245048523,1.6921665668487549,93.16083333333331,0.8,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2529,1.9736540052625868
5KPH_2_4_1_combined_id6,0.9093457460403442,1.7712745666503906,89.64555555555555,0.72,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2027,2.1458337571885853
5KPH_2_4_1_combined_id7,0.7810270190238953,1.032981514930725,92.38375,0.79,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2139,2.09439468383789
5KPH_2_4_1_combined_id8,0.8230543732643127,1.0254080295562744,90.14777777777778,0.73,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2031,2.227067311604818
5KPH_2_4_1_combined_id9,1.2159450054168701,1.1114733219146729,93.7,0.8,2,4,96.0715277777778,0.5346881747245789,28.415594,65.35456,0.2352,2.004551781548394
5KPH_2_4_2_combined_id10,1.4056382179260254,1.5098098516464233,89.92722222222223,0.75,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1732,2.494254853990343
5KPH_2_4_2_combined_id11,1.1494249105453491,2.6877317428588867,91.38152777777776,0.76,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1799,2.4395393795437283
5KPH_2_4_2_combined_id12,0.8855562806129456,1.650814414024353,92.77291666666666,0.79,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2101,2.526766459147136
5KPH_2_4_2_combined_id13,0.7119438052177429,1.8017328977584839,92.74611111111112,0.76,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1878,2.464732699924045
5KPH_2_4_2_combined_id14,0.6532121896743774,2.084963321685791,94.6563888888889,0.82,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1905,2.7182803683810763
5KPH_2_4_2_combined_id15,0.6363272666931152,2.1502702236175537,93.55444444444444,0.79,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2185,2.469851599799262
5KPH_2_4_2_combined_id16,1.0262017250061035,1.4714984893798828,90.43944444444443,0.75,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2206,2.074607425265842
5KPH_2_4_2_combined_id17,0.6774158477783203,1.54012930393219,93.14194444444443,0.79,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.191,2.6497802734375
5KPH_2_4_2_combined_id19,0.4991316497325897,2.094364881515503,95.34791666666666,0.81,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1897,2.8301654391818576
5KPH_2_4_2_combined_id2,0.6166971921920776,2.173799514770508,93.345,0.79,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2001,2.7123504214816623
5KPH_2_4_2_combined_id20,0.7670407295227051,1.607005000114441,93.18,0.78,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.205,2.372582117716471
5KPH_2_4_2_combined_id21,2.3148586750030518,1.1984010934829712,96.61583333333334,0.83,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1982,2.170036951700846
5KPH_2_4_2_combined_id22,1.4477981328964233,1.067394495010376,87.08069444444445,0.68,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2177,2.1063944498697915
5KPH_2_4_2_combined_id23,0.9584448337554932,2.0567963123321533,94.83125,0.79,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2171,2.3125279744466147
5KPH_2_4_2_combined_id24,0.777352511882782,1.857487440109253,89.96263888888889,0.73,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.228,2.245298597547743
5KPH_2_4_2_combined_id4,0.6396196484565735,1.8507537841796875,94.35541666666668,0.8,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1936,2.2468200259738498
5KPH_2_4_2_combined_id5,0.7276990413665771,1.9218504428863525,94.34486111111111,0.8,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2081,2.4730957878960504
5KPH_2_4_2_combined_id6,0.6174476742744446,1.7965185642242432,91.46638888888889,0.75,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2044,2.5246834225124783
5KPH_2_4_2_combined_id8,0.7338865399360657,1.9215167760849,94.50319444444445,0.82,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.1967,2.60225338406033
5KPH_2_4_2_combined_id9,0.40324142575263977,1.900927186012268,95.8586111111111,0.82,2,4,93.86347222222224,0.9902125000953674,28.157482,65.90799,0.2067,2.61063003540039
